review_id,user_id,business_id,stars,useful,funny,cool,text,time
"4PHFo_GRG4FEk1q4X7xQVQ","jbsCBG0A-3wVDjrKar-0Wg","X63jIMRHYBvKKQDuJTRiQQ",5,2,0,1,"A GREAT EXPERIENCE!!!!!!!!!  I was a completely new customer.  I did not have an appointment because my other plans got rained out and my dealership was too busy to take me.  I needed a PA State & Emissions  inspection which I dread because they can be a total ripoff at some places when they add things on and I just wanted to get it over with.  I saw that this place had much better reviews on Yelp than many other shops in the area.  Keystone Discount Tire took my 2008 Pontiac Torrent in for inspection while I waited and had some free coffee.  I only had to get up once to look at some irregular outer front tire wear on my car when it was on the rack during inspection.  I always appreciate it when the technician lets me look at the problem.   It was nothing major.  Easily correctable with an alignment sometime in the future.  Bill was very friendly, knowledgable, and straightforward with his overall analysis of my car.  My car was fully inspected and stickered in less than an hour without my bill being jacked up with add-ons.   I recommend getting on their mailing list for their coupons!!!!!!!!!!","2014-10-11 13:55:05"
"1c6sgLe07HAhipebsQ1wgA","ZRXvbrutBBULaFS6T9NCwA","HnhxO2cpa15AHI1456Pl6Q",5,0,1,0,"Wow! I never thought my sons phone could be repaired after he dropped it but it is and it took less than a half an hour! Very professional and excellent service! I'm thrilled!","2015-10-17 00:55:35"
"PPgbLBvi34A6m7bKJfTwhw","3TL6HZ1JrKcNTvGDWKlrow","GyC36Pn0Q1-qHnqXys6yFg",1,0,0,0,"Service and management terrible... After messing up all 4 of our orders the waiter got mad and started cursing... The manager offered our drinks to be free.. What a mess. The food was cold and nasty didn't even eat half of it and waited over an hour... I will never dine in any cracker barrel again after this experience...","2013-12-07 13:17:13"
"gImS1dtA_TixEouDfp2o4g","xE7AXFF9wVaN6id6OCtH3Q","D5V0Fawd6ODVgqCY8xngsw",4,1,0,2,"I have been to a number of dog friendly hotels...just not in the city and did not know what to expect. Usually they are motel like.  This one was in the heart of the city.

I walked tentatively into the hotel lobby as i have a labrador/golden mix who is not easy to hide.

We got to the front desk to register and i was still feeling uneasy although my  bf had assured me it was a dog friendly hotel. Reception was so nice immediately putting us at ease. As we checked in an attendant asked if Bentley could have treats which she fullly enjoyed. The Reception person also asked if we would like a welcome kit for Bentley. Holy moly. Of course. Dog dishes, a mat, treats, etc. I was blown away.  

Plus the guests at the hotel all stopped to compliment and pet ""queen Bentley"". Our room was on the top floor. Awesome!

Even when i went to walk her the car attendants greeted her by name. We were so impressed with the service we decided to come back an extra night. 

Thank you Loews. I didnt realize a hotel could be so dog friendly especially to a big dog.","2017-01-14 21:05:04"
"jSoo6p_GpvYRHG2QK6WE2g","EfG0nInFMbiO9Hy7A6B2cQ","fGYnHzFr1z2kv7bPRW6VMA",3,1,0,0,"Sometimes this food is very very good.  Unfortunately it's not consistent.   Ordered something I've been getting for years and every other time it tastes incredible. It's like they have different people in the kitchen and you don't know who you will get. So 50 % of the time it's excellent.  UGH.","2017-08-08 01:37:37"
"pl5AjpEcFxFTltkBvHjsRA","YjS6MDNwGbueb5WtALIJ2A","EBn3U4mpnIRLIy2lKuilRQ",1,0,0,0,"Been to this location twice and will never go back again!!!!

First time was mediocre, the second time was so very disappointing it beggars belief. I ordered some ribs and had to send them back because one half was warm and the other half was refrigerator cold. They came back and one side was really hot and the other side was still cold, third time it was edible. The manager came over the third time to apologize, never once offered to comp anything. I'm not the kind of guy to cause a fuss to get something comped, but to send something back three times to get it cooked properly and only get an insincere apology really pisses me off, enough for me to write this review.","2012-11-06 18:54:49"
"8GZbCEMxrbqmRinDbfHWVQ","OkjeFppodgJP_CvB84cJYw","FHNIvNgh3fS7VZQq2Y3dsA",3,1,0,1,"After trying a few ramen places with crazy variety in their selections and stellar broth, I was not too excited about the ramen I got at Cheu.  Maybe it's a matter of taste, but personally, I was not a fan of their thick noodles, and extremely salty broth.  

The service was great, and they had a nice selection of beers!  The friend I went with loved it, and has been many times.  Honestly, I'm just sorry I wasn't a bigger fan.  But I hope others try it for themselves.  I might just be an oddball out on this one.","2014-07-13 18:28:58"
"D3GVEsKHghesOV5wdZOwRQ","Zp1o52IRl92dunmsfiT96g","gGyqnAlpFrka_qzpO7j4lQ",5,0,0,0,"Federal Doughnuts is a new concession at the ballpark -- who doesn't love some doughnuts and fried chicken?  

Also, there is now a concession stand near 136 that is gluten-free dedicated.  They offer pizza, cheesesteaks and even brownies and cookies.","2013-04-11 04:12:06"
"L0E_Ld__jIATsQ1vA7ZGZw","Cvi8nZTwDVaQkqmmgQwQMw","D4DZztR7vkbiED6txGUYFg",4,0,0,1,"Looks like there is a second Red Kings restaurant in Chinatown and it did not disappoint! Since this place just opened yesterday, I'm not exactly sure if it's replacing the other Red Kings down the street, or if it is just a second helping of spicy, Szechuan food.

We ordered takeout and picked up the Dan Dan Noodles and a shredded Pork in Garlic sauce dish. The spice level in both dishes was perfect.  Extremely mouth-burning, but with delicious flavors that were sweet, earthy, and fresh. The portions were very generous and will make for great leftovers for us. I can't wait to try some of the other dishes and come back here for a sit-down dinner. They also have karaoke rooms upstairs, plus they are BYOB.","2013-06-24 13:15:21"
"9IG9eB3K-RdIonPBuZ0psw","t2IL-HIXQKd6iZ6cIY8kcg","jOOOrH5n2ijnsZKxzPSAiw",5,0,0,0,"This is one of the busiest Chick fil A's I've seen but they always manage to be quick and have exceptional service! I seriously don't know how they can be so quick and great all the time! One of my favorite places!","2016-04-23 15:13:10"
"OlaSUt3bA66VcCbVHhR0oA","CbJ3Z5iL58ufqDhYWJFDtA","UEgiQRvpAeaq-QyEvm7Ysw",5,0,0,0,"Best place for salads! I go there every time I'm in town for lunch. It's fast and veggies are always fresh.","2017-11-06 21:59:14"
"QsuwAldo7cc94nJxu6xKWQ","U0aN9ar9YI24Oc9JshTrDQ","dyCfFIt1XIA8lIpuWaW2eQ",5,1,0,0,"My parents and I took the Oak Alley and Laura Plantation tour on September 26th, 2015.  I forgot the name of our driver-he was very informative on our drive to the plantations.  The schedule is perfect!  We were dropped off where we had time before and after the tour for free time to walk around the properties.  They are very flexible with drop off locations on the return drive.  We got off near Jackson Square and got to enjoy the rest of the afternoon in the French Quarter.","2015-10-08 01:06:51"
"yyrMqY7sNp5gT7KJ1AaYWA","pitYOVSsF8R1gWG1G0qxsA","GBTPC53ZrG1ZBY3DT8Mbcw",4,0,0,0,"We have been here twice for brunch and have enjoyed it immensely. Everything we have tried has been delicious, particularly the grits with scallions and sour cream. But the room is always freezing so be sure to bring a sweater!","2016-03-07 17:25:30"
"OJO7m2zn3LAr011J1I7ppQ","JriXL8qqw_tJ1mpwtlBabg","1QVB0_-piu0GXes87BXeGw",5,1,0,0,"Love this place...best hot dogs and chili dogs around...i go here as many times as i can..yum","2017-10-11 01:27:15"
"SpmKsFnwg35PTgCVujOOJA","RiQWbgwR-asiU_mA7s8gpg","pUVRCYL8rT4I5Ry5FYkRsA",5,2,0,1,"Sweet spot in the Waterline. Came for some live music with friends on Saturday. Very cool. Best local beer in town by far. Seems like the concept is a few notches up from Fig Mountain. Definitely prefer Topa. Even cooler is that you can order incredible food from the Nook Restaurant, and walk two feet into Lama Dog which is part of the Waterline. I love it!!","2016-12-19 22:58:19"
"Bf4LKkVzGvEKM-rOyc8M_A","3rSKIFAWcJ-0jkRJcJgX1g","9GiEYlSeM4Csc8Isp5PzPw",5,1,0,0,"Great customer service! We were a little out of their pick up area but they were very accommodating and came and got our group of 7. When we got there we realized we were billed for 8 instead of 7. I called and he refunded my money for the extra ticket in minutes!

The tour itself was SO much fun! We were laughing and smiling and our tour guide was funny! We saw lots of alligators! From babies swimming in the water to full grown ones! We saw turtles and birds too! Our tour guide had a baby alligator we could hold that he's raising until it's a little bigger since it was a late hatch that would have died because of when it was born. The ride back was fun too because we went fast and the guide did some ""tricks"" with the boat! I highly recommend this tour!!!","2016-04-11 21:17:30"
"f1rzB39-cvLf0ZUgLbgQGA","kzxwFrLA0fyhP7qKzkRopw","IfcJZKQiBKf_9yq784qbww",5,4,0,0,"Westfall replaced our roof in April. We could not be more pleased with the entire process. Quality roof, excellent communication and excellent follow up. Very happy we chose this company to replace our roof.","2017-08-29 00:22:41"
"3dVcGYz6GokuEytLrfG8bA","FEI0XkOrUHufSW_rfOTPAA","Dv6RfXLYe1atjgz3Xf4GGw",4,1,0,0,"Good food, reasonably priced, and nice staff. Not ideal for eating in, but since they are going for a fast food approach to vegan food, that makes a lot of sense. I know the buffalo bella is the dish that they push the hardest, but for my money the Cheesesteak is the way to go. And pro-tip: Get the sweet potato fries.","2012-12-04 23:58:36"
"I1rcoz7_p4z2hXjpno5RHw","xjDZnGhK76PQkcVzO3dcWw","uaipZDBSvzDzUUlazpyGCg",3,0,0,0,"The ramen is okay, nothing spectacular. Service is okay. Good place for a quick stop but wouldn't go if there were other choices. Been here twice, will continue to go.","2016-01-04 07:26:09"
"zcj7iTXdSz0GCBOReMTeiQ","X8XCFMZN8pFlWEZcKuKzZw","Zx7n8mdt8OzLRXVzolXNhQ",5,0,0,0,"A menu that satisfies everyone's cravings! Clean, trendy, and delicious! I definitely recommend going early (before 9 am) as the wait tends to get longer after 9 am! But honestly, it is soooo worth the wait. You will leave there feeling so incredible satisfied!","2018-01-21 17:12:47"
"bed0N65L9E1GyiNsI7BOqg","c7g5fn6R9TfPECxFrpwT_w","OlcuZ9sWonCsSSGuHxb6yw",5,0,0,0,"Had the brisket sandwich with two sides and a drink for 9.99 - Great barbecue at an affordable price. Wonderful side such as potato casserole cream spinach baked beans green beans","2017-01-14 21:34:25"
"uGJubhANtj6sfP_xz8LeLQ","1EecTw-Iojid62ySMMl5gA","xR3inMR2KceU3b9dhkz_tw",4,0,0,0,"The food and service was amazing! I only wish they had any vegetarian/vegan options. Can't wait to come back!","2016-01-30 04:15:18"
"vZNDuj4a8cFQV9t6-FijSQ","N0T91y4L4Sou249K9uO_2A","nYRFGR2C-OOhRvO8rvI4qw",3,0,0,0,"Great food. Terrible customer service. I've been three times and I've had two different older waitresses. Not pleasant to deal with whatsoever. The owner on the other hand is lovely.","2016-01-30 15:10:41"
"S4nZgOgiv9w8MOiaWTpwBQ","8fPlzYWo0j_nQrJMeyF0Fw","pSmOH4a3HNNpYM82J5ycLA",5,0,0,0,"I first heard about this place on the plane ride over from a Franklin local.  He recommended that we brave the line and try one of Nashvilles best breakfast spots.  HE WAS RIGHT.  Holly cow this place kicked butt and we didn't even have to wait in line!! We were lucky to miss the rush said our waitress.   I had this super savory corn pancake with bacon, salsa, and sour cream. So good. This place will always be a stop when I get back to the south~~~","2015-06-08 21:11:20"
"xS4qtB70SM-q7kX7smKlRg","_Y7-za074Q1sx6t6EucTwA","zt2JwrXrou8PyDELJOOA_w",1,2,1,0,"OMG!!! I can't believe this kind of service exists!  My husband called to make an appointment for full detailing for next Sat with Michael, he called again to confirm on Fri before we head there since it's a distance from our home.  Michael said he didn't know we wanted to do full detailing thou we specifically mentioned that.  He advised us to come the following sat instead.  We agreed and we reached there at 8am on the following week.  Guess what?  Nobody is at the workshop, it's closed!  We called him and he said he is busy and will call back.. We waited for half an hour in our car and there is still no call from him.  We headed for our breakfast and came back again at 9:30am hoping to give him another chance.  Here comes Alex, his partner opening the shop at 9:30am!  1.5 hours away from our appt time and still no sight of Michael.  Alex tried calling Michael and couldn't get hold of him.  We gave up!!! What a horrendous experience!","2014-06-28 19:44:23"
"jazQvYxoflZm6BBjmh1gZg","_e2wv_nRna0sZrk-Wqd48Q","YNm4WrEHejsVIEfkZ0MZFQ",5,0,0,0,"I had numerous things happen during my move and required additional services from this office. The guys in this office are top notch and are very trustworthy. I'd say more about how they took great care of me, but they may have gone above and beyond what they should have and afraid to say too much. I would recommend this office to my mother!","2010-11-22 15:05:20"
"O2QGOa66t5BCYDvxLiOtbA","ysU9kNZiFXY7MrFWVIUaTg","cB_9eHHfo9me96cZup-lZQ",1,1,0,0,"We stayed at The Saint last year for a girl's trip. The lobby is lovely, they have a cool bar and restaurant that you can't help but to ""ohh and ahh"" over when you walk in.  All the things I'm accustomed too when I stay at a hotel anywhere...ambiance, a little sexy but not overkill! Everyone is so friendly, etc.  I'm thinking ""oh shhhh this is going to be a great weekend!""  I checked in a few hours before my girl arrived because I had a ton of work i needed to do. So I set up my laptop ordered some room service and worked for about 4 hours straight. Left out to buy a bottle and get a mani/pedi.  My girl arrives...its about to be some trouble in NOLA... the two of us and no supervision...we pop out for dinner, come back in giggling as usual and we see it...a HUGH flying roach.  I'm freaked out.  I literally walk right out of the room down to the front desk.  I CANNOT!!!! They tell me they're sending a maintenance worker to handle it.  NOT GOOD ENOUGH! If there's one that's bold enough to show itself, he has other cohorts that prefer to live behind the scenes. They give us another room but tell me they can't do more until 8am.  No the room the move us too also has small spiders and other dead small bugs in the corners of the window. The TV doesn't work and one of the lamps doesn't have bulbs in it! COME ON!  At this point its about 3am and I know I'm not staying here past 8:15am. I dont want to sit my purse let alone my luggage in this hotel! I go online to my normal go to hotel, The W and book us there for the rest of the trip! 8am comes and goes no manager comes to our room. I go down and demand to see someone immediately.  This younger gentlemen comes out and apologizes.  I thank him for his apology and politely request ALL of my money back immediately.   He obliged and asked if  I would consider coming back after changes have been made! Bless his heart. NO dear!","2017-04-19 14:16:21"
"suMtrxm_nUiAQMu6ZfG5Wg","0Igx-a1wAstiBDerGxXk2A","actDmpJyaQPnkds6knMdKA",5,3,2,1,"Say you decide that you need a new door...and you only have $35.  Where do you go?  the Green Project. 

Or you have a bunch of left over building supplies, random bits of lumber, some roofing materials, maybe even some paint?  Where can you bring it so it doesn't end up in a landfill?  Again, the Green Project.","2009-03-01 05:30:45"
"e4H9r1BSvBGAVQ-HvelnhA","1wN_Q-1fg46ZomOzf2tg5w","6p07zfmJWvytr0paqpyvbg",1,1,0,0,"Worst place I've ever visited. The bouncer was rude and he didn't have to be. This place thinks just cause your on broadway you can treat people bad and over charge. 
 I'm not a tourist I live here and will never visit or recommend","2017-10-11 03:53:10"
"quiZPC8t-iZs1uiMA1ovEQ","TTibuRAx2gxu-nVAymFijQ","-ikBycdroyTLDBHR9aC3HA",5,0,0,0,"Stopped in for the lunch menu with my girlfriend, place was extremely clean, food was ON POINT!  And AFFORDABLE Can't wait to go back!!","2014-09-25 18:36:53"
"zM7u3iffMjniyvQAaN9Tnw","QacYrFyCrFLmC726YEEBsA","29YqJwOGEuAWqlHZxMc1OA",1,0,1,0,"So disappointing on so many levels. Have been coming here for years - and the quality of food has fallen off a cliff. Strike one - we shared an artichoke to start - and clearly it had been prepared beforehand (eg, cold on the inside - but the flesh was cooked through)  Strike two - my wife had a Greek salad - and it clearly all came from a bag and was extremely overdressed with tasteless dressing.  Strike three - I had grilled yellowtail which was basically execrable - could not even finish it (overcooked and an inferior-frozen piece of fish - unacceptable for SB). 

In short - great setting, good service - but with such horrible food - not worth the visit. This place really needs to up the quality of food - or it's going to end up just another lower State dive for the tourists.","2012-05-29 03:51:08"
"940tqxFO4Pwg_KMg4Y4Z5g","O6wkgoJqU7KMjleSlCDGaA","EQ-TZ2eeD_E0BHuvoaeG5Q",5,2,0,1,"Milktooth is the place to go if you want a good breakfast cocktail and a twist on traditional brunch. At first glance of the menu, you may think you've never heard of any of these foods for breakfast, and you may be right. I guarantee no matter what you order, you're going to enjoy it. 

Milktooth is one of the most popular brunch places in Indy, which means you will typically have a wait. Trust me, it's worth the usual 30 minute wait (on weekends). To make it go by a little faster, they've got a walk up bar for their coffee drinks and pastries. Snack on one of those to give you a preview of the amazing meal you're about to have.

Their menu changes from time to time but they have a few things that stay one the menu but change ingredients. I love all of their variations on a Dutch pancake, and their raclette grilled cheese is to die for.  If you're making this a boozy breakfast, don't pass up on the michelada. And sit outside if it's warm enough!","2018-01-10 01:48:58"
"LDuli7valYv5N5RVFWb70w","gBMkHgFw89N2cxkgPk0kPA","M0c99tzIJPIbrY_RAO7KSQ",4,1,0,0,"The bar and staff are AMAZING. we got a room upgrade for have been being on our honeymoon and the view was gorgeous. But, the room was not any better than a hilton. It had rust in the tub floor, and some weird stains on the tile. But this was only in the bathroom, so i give it 4 stars! Great staff, but too much for valet so we parked a couple streets down. That was the only other con I would say. 

Would recommend if you want to be literally in the working downtown area of st. louis. Lots of cool bars and restaurants on a friday night.","2018-04-04 10:50:08"
"r-PjI5sBvNoBekk5mURNww","uzy_KYIZx65cp7Yh8_seeQ","ZuM1vcZ_ObCjCCGweYzItg",5,15,0,2,"I took the beginning class there, and I loved it. It was perfectly paced, and though the moves weren't difficult, they really stretched me in places I didn't know existed! I even broke a small sweat! But I felt great afterwards! The studio is clean, and I like that I can buy some Beyond Organic food items there too.","2013-10-24 16:40:47"
"LnKr0hwejzl71QmoQyTRDQ","7RU_xK1tEGlUvXfe0GvtEg","hAmuto6UndVroyd_DaD-TA",5,1,0,0,"Not sure why it took until now for us to find this place. We started out going to the chain lobster restaurant but wanted something more authentic. A friend recommended Lobster Haven and I checked it out online. Looked like a type of place we would eat at in Massachusetts when we visit family. We were not disappointed! Service was great, fast and very friendly. Huge selection of all of the favorites. You have to visit this place if you want authentic New England seafood. You can also purchase live lobster and fresh seafood to go and cook it yourself.","2018-03-04 00:20:24"
"VDn0TqsdpxbNUBZEXkakUQ","16_EZvrDyxjDgxq6OUdbhQ","WaRZsQEcEHwRk0T2dJ-cuA",5,1,0,0,"Fabulous! Best happy hour, fresh menu, Delish- drinks, if I had the time, I'd come here every day!","2014-02-24 03:20:20"
"1sZkJCitG9-XSlZQJJRs-g","OkN7YI--lQnQhJNdpNubFQ","C7ZNfxgDQWinNzRfTkevxg",5,3,4,3,"Men's clubs is the tits, plain and simple. All the barbers got skills enough to hook it up fresh. Been coming here for 3 years and I've never had any problems. Except for maybe that one time when this dude tried to steal my cut. Tim kept it real though and said ""I can't give you the same cut as Ryan."" Thanks Tim.","2014-03-14 22:11:21"
"RMho6HMpdec1YgIypwWQrQ","SNngOVGTkD34B3FAFnMv5A","ab3pRv-b0o-BwMK2jVbH3Q",5,0,0,0,"My husband and I come here often. We love the food here, it's always fresh and the service is great. We highly recommend this place to anyone who loves sushi & hibachi.","2018-08-24 00:52:13"
"mSggForidMf0eUaK-Qnnvg","x-LrGPXN7WFX15Qk9B6_YQ","eMiN8nm70jjKg8izikVWDA",4,0,1,0,"Oh Chickie's and Pete's, you are the perfect place to watch some sports and indulge. 

No doubt this is not the best food I've ever had but, if you can get a seat, grab some beer with mussels red and crab fries, there's no way not to thoroughly enjoy this place during a game or any time you're down by the stadiums. 

My favs are the crab fries, mussels red (white is overloaded with garlic that I can't always take it), the spicy pull and peel shrimp, steamers, and if the mood is right the blue crabs (it's a lot of work but tasty). This place also makes getting down and dirty with your food easy. There are sinks all over so you can rinse the mess off your hands once you're done....good touch.

To sum it up, Chickie's and Pete's is a Philadelphia institution and always a good time. I strongly suggest going at least once to enjoy the experience. 

Please note: Make sure to remember two things before coming during major sporting events. 1. You'll never get a table and 2. You'll deal with a ton of drunk people. I've absolutely been one of these people before and we can get annoying unless you're in the right frame of mind. :)","2012-07-16 13:25:18"
"WHBZtv1ZabwX0r-alDjA3g","x1qKiRxnPLf3JvOsUAsv_Q","GgGfhKUGusCbP-rvjHiS3A",5,0,0,0,"Prompt and professional. On a Saturday.
Simple mirror fix, but they made it easy for me. I have used them in Charlotte and they were great then, too.","2016-01-17 18:07:08"
"rGI8UdsEGiGeETFiu1VK1w","WJnyWEe_YK7JO47fcovBVw","hRHhP3fhMy3LktPyQa3s_A",3,0,0,0,"Good choice in Union Station St. Louis.  I had the Ponchartrain (server said it is same as Tilapia, though that was also on the menu, so why two names for the same fish, I have no clue).  The Ponchartrain was quite good with mushrooms and a cream sauce.  We also had the shrimp cocktail and lump crab cake appetizers....both fine, but not wonderful.  Drinks and service were perfectly acceptable.  We dined outside on the patio since the weather was nice - inside looks comfy and a bit less casual.","2008-08-20 08:07:02"
"UrGHZY5-pDs4uOP8SFPg-w","Nsm9V1s8JQyuYsShtiwplg","eUO4QA6nL2XdCeWuD7tkww",5,1,0,0,"I stopped in for a drink yesterday and have to say the atmosphere gets an A+ from me.  Such a unique concept for the St. Pete area.  The attention to detail with the remodel was outstanding, it almost feels like you are in a Harry Potter movie or something.  There is background music that is set at a low volume so you can clearly hear your friends or not have to shout for them to hear you - perfect for the old library-esque environment. Working behind the bar were Michael and Peggy - both couldn't have been more friendly and were overall just interesting people to talk to.   I had eaten dinner already before I came so can't speak on the food but will definitely be back to try - the prices for meat/cheese trays are much better than comparable places in the area.  I would definitely recommend checking this place out...","2017-05-26 10:53:47"
"zqmkEnp1kfU2vosDcG2kMg","KqKXOl0PMlZGBMlw8OUpyA","-If0ps0QhOLCYVWQWs9RYg",5,2,2,2,"Yes! I love this place! Maple Street Patisserie is the bomb.com! I've never been disappointed. Best blueberry muffin I've ever had in my whole entire life. Delicious breakfast and lunch spot. They also do specialty cakes so swing by during Mardi Gras and grab a king cake. Also the owner, Ziggy, is the man. He's always running around working crazy hours to make all these scrumptious baked goods. Can't beat this place :)","2013-05-28 21:37:01"
"WcCEk3Q7bgIynzgq0dgTNA","n6rI5T6klu0KCz0q2tS9Ng","c5QMFe_yhgksThaR2a6rtg",3,0,0,0,"Really good burger. I had the Bourbon Black and Bleu. It was cooked like I wanted and very tasty. 

I gave them 3 stars for the wait. We had a big party - 4 adults and 5 kids - and it took over an hour to get our food. Shouldn't have taken that long, regardless of how many people were at our table.","2014-07-28 02:02:00"
"27CYrDqJIUjbOLNeKTfjDg","k3Q0ZcVuMdvA_9iDcSDWIA","pym7c6ZFEtmoH16xN2ApBg",4,0,0,0,"It seems to me that whenever we have out of towner guests, our go to place is consistently Katie's. The variety of food wonderfully prepared is 2nd to none. Reasonably priced and delicious, Katie's never disappoints. Whether you choose the grilled ersters, the shrimp and grits, the Cuban sandwich, pizza, or soup & salad you will be very pleased and have a great meal. Daily specials hi-lite local seasonal offerings that keep things fresh. The service staff are warm and friendly. On Sunday's, you will want to time your arrival before church let's out or you will have a bit of a wait. That said, you can always manage while enjoying bottomless Mimosas!","2016-06-22 20:10:18"
"M2uQZs0rnlUijHSmGx4zHA","o4tYl3Hz0oDfpNn4k02DCw","AzseSGgDC6bVtMPEYo1CNQ",4,5,2,4,"Came in after attending the Zurich Classic golf tournament. It was a warm and a bit humid so what tastier then a ice cream cone? I lucked out and found a parking space on the street. The interior is quite cute and comfy.

The selection here is crazy huge but after sampling a couple of unusual flavors I went with the scoop of cookie monster ice cream on a cone. The ice cream hit the spot and I enjoyed it BC it wasn't overly sweet.

Creole Creamery was definitely worth checking out!","2013-05-07 02:01:15"
"1TsJMk7OT7MUSNLQoFc2wA","8dpPXJj1JlOE4acEcowUfQ","s3FRhtaNU8dt-mKkLKUQaQ",5,0,0,1,"I LOVE this place!  I have been coming here for a few years now.  Its a little funky, and I would never order say the escargot, for safety reasons, but when it comes to lots of Saki, great rolls, and mountains of rice and Sashimi, this is the way to go.  Young atmosphere, loud dance music, and SAKI!","2012-06-26 19:54:20"
"Gczff1Qxg4WVmlBLPrZwzQ","cpp89UW0imv45y3a_O444w","34Eqv8jXgxg_EEwcsNgeeg",5,0,0,0,"We absolutely love everything we have tried here. Our favorite thus far has been the Backyard Bowl, although there are several more that we still need to try. My husband and I are always full after we each get a kids size, or split a large. The ingredients are good quality,  filling foods. For the quality of ingredients, the price is very reasonable. It can get pretty busy here, but have patience, it is worth the wait.","2014-05-25 22:33:02"
"k7HWRysS3ICXxzhbddCemw","Vn8iqqu3T8QkmOlyH82zDA","a1u9Bxrq_fZxl2pgqQUcJA",4,0,0,0,"It's was okay service was a bit on the interesting side as the person was new. Food presentation was good though they need to either add rice or more potato salad to the gumbo. Sprite was flat but I didn't need it anyways.","2018-07-17 00:10:34"
"pJRn59F_lyNO1zT3TCVd0Q","TGgfqWnUaCf6DM7TLuNhDQ","pSmOH4a3HNNpYM82J5ycLA",3,0,0,0,"This is a pretty good pancake place, but it's a little disorganized in the way it's run when it's really busy. The pancakes are pretty good but super sweet, so you have to be in there. Good price point. Serves breakfast all day so that's definitely a plus, but not anything particularly special that you couldn't get anywhere else.","2018-03-04 00:07:27"
"WSeO-PP8yxmUs8ts2myRzA","W7c1eS1WpxGC5295iJpuTQ","RfkaKLn494TKC943fJhKOw",5,1,0,0,"Great finds and wonderful staff! 
LOVE our finds and will definitely be back!!!","2013-09-04 14:41:57"
"ypFqmURIY41F4pWaMW1VrQ","hToW2eoTAYlOcuNz7I73Cg","7L1kXfwU5XM6f6Jxo_L7Yg",5,1,0,0,"We've been coming here since I was a kid. The staff has watched me and now my kids grow up. They're personable and so nice. They're also very prompt with service. Yoli and frank are the absolute best! The food is amazing! I absolutely love their shredded beef burro and cheese crisp. I feel they have true authentic Mexican food.","2015-07-03 22:36:04"
"HME_ksGph3se7Aze5hxa-Q","kSMOJwJXuEUqzfmuFncK4A","kxX2SOes4o-D3ZQBkiMRfA",2,0,0,1,"Dine-in gets 2 stars. Disappointing service & venue falls short. 

The food was ok; so if you were to do take out, maybe this place would get 3 stars. 

I ordered the lamb kebab, which tasted ok; but it was very plain. No sauces, lettuce or anything - just meat.","2014-07-13 17:25:47"
"Rtw--aLDMSvk4y_WxV-ZUg","-4qgRjqx6fdCAeewTBEWbw","7wpTBtY2kiMXmW42zvL-fw",5,0,0,0,"The best middle eastern restaurant in this area!! Food is great and consistent!! Makes my tummy happy!!!","2017-07-28 18:11:37"
"2EjmDJnE2z5_lAWyV1rd4g","7Ie0VmQtnGYUVq2YW4dTVw","xruWHK8Z5N0JWyQubLHjgA",5,1,0,0,"I cannot even believe someone gave this place one star. Here's the scoop. They have the BEST cannoli in the city. Termini's are no where NEAR as good, and Isgro's is far too hyped up for the quality. Potito's is my go to for cannoli, i wouldn't even THINK about going anywhere else. I'm there every xmas eve, and will be for the rest of my days. I stood in line for isgros for TWO HOURS this year for a tirimisu, i walked right into potito's and picked up my bambino cannoli stuffed cannoli. it's as good as it sounds, trust me.","2011-02-14 16:56:15"
"HpwQOIy5IgQwHaFAZVUrKw","EwoCJoV29tB-yAWJnZqJZA","G-zzByEfv2oqjcxYmPsjtA",5,0,0,0,"Truly, I cannot say enough good things about this tiny, authentic, perfectly delicious eatery!  Growing up in the panhandle of Texas, we had plenty of authentic Mexican food in our home, and I'm always searching for good Mexican restaurants. El Limon is the best I've ever had in the state of Pennsylvania!  Sopes, tostadas, enchiladas, fajitas, burritos, fish tacos....all excellent and sooooo reasonable!  Waitstaff is always pleasant and attentive.  Best two features: homemade tamales and free margaritas!!  Bring the entire family for an amazing Mexican feast!  Ole!","2017-04-07 23:14:15"
